probe,candidate,score,match,rank
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_06.jpg,0.765036764466,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_01.jpg,0.774786863352,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_04.jpg,0.775419412323,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_13.jpg,0.789641716479,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_13.jpg,0.790597624915,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,0.791315415244,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_02.jpg,0.795226443803,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.805263190347,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_13.jpg,0.806532068728,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_03.jpg,0.807735917236,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_03.jpg,0.808174022447,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.808887730828,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_15.jpg,0.810600378824,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,0.818202167553,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_05.jpg,0.818478969752,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_07.jpg,0.822443646519,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_15.jpg,0.824103225765,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_06.jpg,0.825727407163,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_15.jpg,0.8290561653,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.829223194093,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_11.jpg,0.82924534853,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_14.jpg,0.829523639878,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_10.jpg,0.830144538282,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_11.jpg,0.830359510597,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_04.jpg,0.831099184987,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_09.jpg,0.831261620962,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_14.jpg,0.837337565354,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_07.jpg,0.838570596679,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.839607974884,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_09.jpg,0.841607839568,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_06.jpg,0.841717018169,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.842787410467,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_10.jpg,0.844383314157,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_05.jpg,0.846773999814,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.847100521606,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.849497486434,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_07.jpg,0.296733602318,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_14.jpg,0.324078256769,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_12.jpg,0.339180707178,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_10.jpg,0.360099761339,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_13.jpg,0.403050461809,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_11.jpg,0.404089563087,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_09.jpg,0.422240338758,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_03.jpg,0.447064877327,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_02.jpg,0.460120403038,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_08.jpg,0.474582129647,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_01.jpg,0.495483090432,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_05.jpg,0.515927080057,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_06.jpg,0.537771734168,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_04.jpg,0.539653805273,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_06.jpg,0.741666456791,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_01.jpg,0.752238689998,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_03.jpg,0.753922273723,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_14.jpg,0.765858658773,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_13.jpg,0.76600227203,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,0.767076163968,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_04.jpg,0.767461136154,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.770894209735,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_15.jpg,0.774853766978,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_13.jpg,0.776141877568,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,0.776387238251,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_07.jpg,0.780516014557,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_02.jpg,0.781206920611,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_06.jpg,0.782217716904,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_05.jpg,0.782423542543,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_03.jpg,0.783510598825,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_13.jpg,0.786362657416,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.788200708969,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.790395279611,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_07.jpg,0.793322413401,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_10.jpg,0.794413520586,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.797129690228,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_14.jpg,0.799792538907,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.802967502632,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_12.jpg,0.803582982945,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_11.jpg,0.804787279691,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.808935300521,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.811468301861,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_07.jpg,0.813133571553,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_01.jpg,0.81408031278,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_05.jpg,0.814476035851,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_09.jpg,0.81556047241,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_01.jpg,0.817202013351,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_15.jpg,0.817318649203,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_12.jpg,0.817483107557,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s10_15.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s04_04.jpg,0.819623371619,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_14.jpg,0.325792296354,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,0.326493052274,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_12.jpg,0.345477240953,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_07.jpg,0.362461513237,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_08.jpg,0.368247173694,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_03.jpg,0.371095362267,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_06.jpg,0.385451013393,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_05.jpg,0.386606799768,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_15.jpg,0.391393562431,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_09.jpg,0.403482904616,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_13.jpg,0.408542713083,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_11.jpg,0.409501862423,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_04.jpg,0.441994626256,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_10.jpg,0.449721179862,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_05.jpg,0.486074727481,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_06.jpg,0.52815862837,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_03.jpg,0.531340786359,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_10.jpg,0.53318402395,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_07.jpg,0.540856657372,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.556998058518,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_14.jpg,0.559052936431,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_02.jpg,0.571317173834,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_01.jpg,0.571355547626,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_13.jpg,0.573288663684,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_04.jpg,0.57615679362,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_14.jpg,0.577384776762,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_10.jpg,0.581014681442,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_11.jpg,0.583003861244,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_15.jpg,0.583041597955,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_08.jpg,0.585479647266,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_09.jpg,0.589669275051,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.599751072222,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_01.jpg,0.600553470679,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_12.jpg,0.605821233534,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_07.jpg,0.607219004247,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_08.jpg,0.615962007027,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_15.jpg,0.616609597773,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_09.jpg,0.624292821986,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_04.jpg,0.625622181028,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_03.jpg,0.626319280058,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_11.jpg,0.626512112846,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_05.jpg,0.628846316979,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_03.jpg,0.630764580016,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_09.jpg,0.638925643271,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_08.jpg,0.63917792132,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_13.jpg,0.64033635674,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_03.jpg,0.646768371369,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_12.jpg,0.648905748899,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_03.jpg,0.654644564758,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.664648954243,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,0.326493052274,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_04.jpg,0.370197684431,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_14.jpg,0.371962177765,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_05.jpg,0.384508088484,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_03.jpg,0.393545709999,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_12.jpg,0.403396930296,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_08.jpg,0.40391855992,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_07.jpg,0.406881445653,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_06.jpg,0.420768918314,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_13.jpg,0.427070608041,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_15.jpg,0.43741216439,True,11
