TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A015,Null,367,,,1366,,,8,8,1,1740.4532665804763,,,
A015,Null,367,,,1366,,,9,9,1,1740.4532665804763,,,
A015,Null,367,,,1366,,,10,10,1,1740.4532665804763,,,
A015,Null,368,,,1367,,,ALL,ALL,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,1,1,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,2,2,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,3,3,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,4,4,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,5,5,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,6,6,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,7,7,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,8,8,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,9,9,1,1535.4475041313135,,,
A015,Null,368,,,1367,,,10,10,1,1535.4475041313135,,,
A015,Null,369,,,1368,,,ALL,ALL,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,1,1,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,2,2,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,3,3,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,4,4,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,5,5,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,6,6,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,7,7,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,8,8,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,9,9,1,1796.0900617794991,,,
A015,Null,369,,,1368,,,10,10,1,1796.0900617794991,,,
A015,Null,370,,,1369,,,ALL,ALL,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,1,1,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,2,2,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,3,3,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,4,4,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,5,5,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,6,6,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,7,7,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,8,8,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,9,9,1,1469.4507253470242,,,
A015,Null,370,,,1369,,,10,10,1,1469.4507253470242,,,
A015,Null,371,,,1370,,,ALL,ALL,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,1,1,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,2,2,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,3,3,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,4,4,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,5,5,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,6,6,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,7,7,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,8,8,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,9,9,1,1318.4129747124484,,,
A015,Null,371,,,1370,,,10,10,1,1318.4129747124484,,,
A015,Null,372,,,1371,,,ALL,ALL,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,1,1,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,2,2,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,3,3,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,4,4,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,5,5,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,6,6,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,7,7,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,8,8,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,9,9,1,1349.8301590532687,,,
A015,Null,372,,,1371,,,10,10,1,1349.8301590532687,,,
A015,Null,373,,,1372,,,ALL,ALL,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,1,1,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,2,2,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,3,3,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,4,4,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,5,5,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,6,6,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,7,7,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,8,8,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,9,9,1,1371.4056091979846,,,
A015,Null,373,,,1372,,,10,10,1,1371.4056091979846,,,
A015,Null,374,,,1373,,,ALL,ALL,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,1,1,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,2,2,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,3,3,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,4,4,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,5,5,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,6,6,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,7,7,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,8,8,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,9,9,1,1492.6643195454096,,,
A015,Null,374,,,1373,,,10,10,1,1492.6643195454096,,,
A015,Null,375,,,1374,,,ALL,ALL,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,1,1,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,2,2,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,3,3,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,4,4,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,5,5,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,6,6,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,7,7,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,8,8,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,9,9,1,1960.7825509854724,,,
A015,Null,375,,,1374,,,10,10,1,1960.7825509854724,,,
A015,Null,376,,,1375,,,ALL,ALL,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,1,1,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,2,2,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,3,3,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,4,4,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,5,5,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,6,6,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,7,7,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,8,8,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,9,9,1,1792.4687051685767,,,
A015,Null,376,,,1375,,,10,10,1,1792.4687051685767,,,
A015,Null,377,,,1376,,,ALL,ALL,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,1,1,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,2,2,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,3,3,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,4,4,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,5,5,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,6,6,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,7,7,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,8,8,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,9,9,1,1835.8339816116777,,,
A015,Null,377,,,1376,,,10,10,1,1835.8339816116777,,,
A015,Null,378,,,1377,,,ALL,ALL,1,479.43151306172945,,,
A015,Null,378,,,1377,,,1,1,1,479.43151306172945,,,
A015,Null,378,,,1377,,,2,2,1,479.43151306172945,,,
A015,Null,378,,,1377,,,3,3,1,479.43151306172945,,,
A015,Null,378,,,1377,,,4,4,1,479.43151306172945,,,
A015,Null,378,,,1377,,,5,5,1,479.43151306172945,,,
A015,Null,378,,,1377,,,6,6,1,479.43151306172945,,,
A015,Null,378,,,1377,,,7,7,1,479.43151306172945,,,
A015,Null,378,,,1377,,,8,8,1,479.43151306172945,,,
A015,Null,378,,,1377,,,9,9,1,479.43151306172945,,,
A015,Null,378,,,1377,,,10,10,1,479.43151306172945,,,
A015,Null,379,,,1378,,,ALL,ALL,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,1,1,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,2,2,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,3,3,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,4,4,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,5,5,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,6,6,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,7,7,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,8,8,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,9,9,1,1606.7820906872946,,,
A015,Null,379,,,1378,,,10,10,1,1606.7820906872946,,,
A015,Null,380,,,1379,,,ALL,ALL,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,1,1,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,2,2,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,3,3,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,4,4,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,5,5,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,6,6,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,7,7,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,8,8,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,9,9,1,1423.3595242497595,,,
A015,Null,380,,,1379,,,10,10,1,1423.3595242497595,,,
A015,Null,381,,,1380,,,ALL,ALL,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,1,1,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,2,2,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,3,3,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,4,4,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,5,5,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,6,6,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,7,7,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,8,8,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,9,9,1,1519.2217677659382,,,
A015,Null,381,,,1380,,,10,10,1,1519.2217677659382,,,
A015,Null,382,,,1381,,,ALL,ALL,1,1010.456410200116,,,
A015,Null,382,,,1381,,,1,1,1,1010.456410200116,,,
A015,Null,382,,,1381,,,2,2,1,1010.456410200116,,,
A015,Null,382,,,1381,,,3,3,1,1010.456410200116,,,
A015,Null,382,,,1381,,,4,4,1,1010.456410200116,,,
A015,Null,382,,,1381,,,5,5,1,1010.456410200116,,,
A015,Null,382,,,1381,,,6,6,1,1010.456410200116,,,
A015,Null,382,,,1381,,,7,7,1,1010.456410200116,,,
A015,Null,382,,,1381,,,8,8,1,1010.456410200116,,,
A015,Null,382,,,1381,,,9,9,1,1010.456410200116,,,
A015,Null,382,,,1381,,,10,10,1,1010.456410200116,,,
A015,Null,383,,,1382,,,ALL,ALL,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,1,1,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,2,2,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,3,3,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,4,4,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,5,5,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,6,6,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,7,7,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,8,8,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,9,9,1,1737.4223373739724,,,
A015,Null,383,,,1382,,,10,10,1,1737.4223373739724,,,
A015,Null,384,,,1383,,,ALL,ALL,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,1,1,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,2,2,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,3,3,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,4,4,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,5,5,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,6,6,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,7,7,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,8,8,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,9,9,1,1566.4794892885582,,,
A015,Null,384,,,1383,,,10,10,1,1566.4794892885582,,,
A015,Null,385,,,1384,,,ALL,ALL,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,1,1,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,2,2,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,3,3,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,4,4,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,5,5,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,6,6,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,7,7,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,8,8,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,9,9,1,1508.5946451489888,,,
A015,Null,385,,,1384,,,10,10,1,1508.5946451489888,,,
A015,Null,386,,,1385,,,ALL,ALL,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,1,1,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,2,2,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,3,3,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,4,4,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,5,5,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,6,6,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,7,7,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,8,8,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,9,9,1,1832.5998258130062,,,
A015,Null,386,,,1385,,,10,10,1,1832.5998258130062,,,
A015,Null,387,,,1386,,,ALL,ALL,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,1,1,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,2,2,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,3,3,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,4,4,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,5,5,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,6,6,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,7,7,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,8,8,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,9,9,1,1181.3047462000616,,,
A015,Null,387,,,1386,,,10,10,1,1181.3047462000616,,,
A015,Null,388,,,1387,,,ALL,ALL,1,1372.812289274175,,,
A015,Null,388,,,1387,,,1,1,1,1372.812289274175,,,
A015,Null,388,,,1387,,,2,2,1,1372.812289274175,,,
A015,Null,388,,,1387,,,3,3,1,1372.812289274175,,,
A015,Null,388,,,1387,,,4,4,1,1372.812289274175,,,
A015,Null,388,,,1387,,,5,5,1,1372.812289274175,,,
A015,Null,388,,,1387,,,6,6,1,1372.812289274175,,,
A015,Null,388,,,1387,,,7,7,1,1372.812289274175,,,
A015,Null,388,,,1387,,,8,8,1,1372.812289274175,,,
A015,Null,388,,,1387,,,9,9,1,1372.812289274175,,,
A015,Null,388,,,1387,,,10,10,1,1372.812289274175,,,
A015,Null,389,,,1388,,,ALL,ALL,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,1,1,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,2,2,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,3,3,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,4,4,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,5,5,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,6,6,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,7,7,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,8,8,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,9,9,1,1724.0770178367538,,,
A015,Null,389,,,1388,,,10,10,1,1724.0770178367538,,,
A015,Null,390,,,1389,,,ALL,ALL,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,1,1,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,2,2,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,3,3,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,4,4,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,5,5,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,6,6,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,7,7,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,8,8,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,9,9,1,1512.4089550122287,,,
A015,Null,390,,,1389,,,10,10,1,1512.4089550122287,,,
A015,Null,391,,,1390,,,ALL,ALL,1,1540.767950924034,,,
A015,Null,391,,,1390,,,1,1,1,1540.767950924034,,,
A015,Null,391,,,1390,,,2,2,1,1540.767950924034,,,
A015,Null,391,,,1390,,,3,3,1,1540.767950924034,,,
A015,Null,391,,,1390,,,4,4,1,1540.767950924034,,,
A015,Null,391,,,1390,,,5,5,1,1540.767950924034,,,
A015,Null,391,,,1390,,,6,6,1,1540.767950924034,,,
A015,Null,391,,,1390,,,7,7,1,1540.767950924034,,,
A015,Null,391,,,1390,,,8,8,1,1540.767950924034,,,
A015,Null,391,,,1390,,,9,9,1,1540.767950924034,,,
A015,Null,391,,,1390,,,10,10,1,1540.767950924034,,,
A015,Null,392,,,1391,,,ALL,ALL,1,1351.76040705318,,,
A015,Null,392,,,1391,,,1,1,1,1351.76040705318,,,
A015,Null,392,,,1391,,,2,2,1,1351.76040705318,,,
A015,Null,392,,,1391,,,3,3,1,1351.76040705318,,,
A015,Null,392,,,1391,,,4,4,1,1351.76040705318,,,
A015,Null,392,,,1391,,,5,5,1,1351.76040705318,,,
A015,Null,392,,,1391,,,6,6,1,1351.76040705318,,,
A015,Null,392,,,1391,,,7,7,1,1351.76040705318,,,
A015,Null,392,,,1391,,,8,8,1,1351.76040705318,,,
A015,Null,392,,,1391,,,9,9,1,1351.76040705318,,,
A015,Null,392,,,1391,,,10,10,1,1351.76040705318,,,
A015,Null,393,,,1392,,,ALL,ALL,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,1,1,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,2,2,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,3,3,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,4,4,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,5,5,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,6,6,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,7,7,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,8,8,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,9,9,1,1735.3079894182843,,,
A015,Null,393,,,1392,,,10,10,1,1735.3079894182843,,,
A015,Null,394,,,1393,,,ALL,ALL,1,1711.180667865333,,,
A015,Null,394,,,1393,,,1,1,1,1711.180667865333,,,
A015,Null,394,,,1393,,,2,2,1,1711.180667865333,,,
A015,Null,394,,,1393,,,3,3,1,1711.180667865333,,,
A015,Null,394,,,1393,,,4,4,1,1711.180667865333,,,
A015,Null,394,,,1393,,,5,5,1,1711.180667865333,,,
A015,Null,394,,,1393,,,6,6,1,1711.180667865333,,,
A015,Null,394,,,1393,,,7,7,1,1711.180667865333,,,
A015,Null,394,,,1393,,,8,8,1,1711.180667865333,,,
A015,Null,394,,,1393,,,9,9,1,1711.180667865333,,,
A015,Null,394,,,1393,,,10,10,1,1711.180667865333,,,
A015,Null,395,,,1394,,,ALL,ALL,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,1,1,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,2,2,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,3,3,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,4,4,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,5,5,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,6,6,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,7,7,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,8,8,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,9,9,1,1498.8901626918894,,,
A015,Null,395,,,1394,,,10,10,1,1498.8901626918894,,,
A015,Null,396,,,1395,,,ALL,ALL,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,1,1,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,2,2,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,3,3,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,4,4,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,5,5,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,6,6,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,7,7,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,8,8,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,9,9,1,1561.7599929283317,,,
A015,Null,396,,,1395,,,10,10,1,1561.7599929283317,,,
A015,Null,397,,,1396,,,ALL,ALL,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,1,1,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,2,2,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,3,3,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,4,4,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,5,5,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,6,6,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,7,7,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,8,8,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,9,9,1,1901.4866897826103,,,
A015,Null,397,,,1396,,,10,10,1,1901.4866897826103,,,
A015,Null,398,,,1397,,,ALL,ALL,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,1,1,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,2,2,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,3,3,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,4,4,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,5,5,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,6,6,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,7,7,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,8,8,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,9,9,1,1779.8128045727244,,,
A015,Null,398,,,1397,,,10,10,1,1779.8128045727244,,,
A015,Null,399,,,1398,,,ALL,ALL,1,1929.263206628914,,,
A015,Null,399,,,1398,,,1,1,1,1929.263206628914,,,
A015,Null,399,,,1398,,,2,2,1,1929.263206628914,,,
A015,Null,399,,,1398,,,3,3,1,1929.263206628914,,,
A015,Null,399,,,1398,,,4,4,1,1929.263206628914,,,
A015,Null,399,,,1398,,,5,5,1,1929.263206628914,,,
A015,Null,399,,,1398,,,6,6,1,1929.263206628914,,,
A015,Null,399,,,1398,,,7,7,1,1929.263206628914,,,
A015,Null,399,,,1398,,,8,8,1,1929.263206628914,,,
A015,Null,399,,,1398,,,9,9,1,1929.263206628914,,,
A015,Null,399,,,1398,,,10,10,1,1929.263206628914,,,
A015,Null,400,,,1399,,,ALL,ALL,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,1,1,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,2,2,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,3,3,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,4,4,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,5,5,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,6,6,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,7,7,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,8,8,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,9,9,1,1310.8226608040281,,,
A015,Null,400,,,1399,,,10,10,1,1310.8226608040281,,,
A015,Null,401,,,1400,,,ALL,ALL,1,1279.952178430536,,,
A015,Null,401,,,1400,,,1,1,1,1279.952178430536,,,
A015,Null,401,,,1400,,,2,2,1,1279.952178430536,,,
A015,Null,401,,,1400,,,3,3,1,1279.952178430536,,,
A015,Null,401,,,1400,,,4,4,1,1279.952178430536,,,
A015,Null,401,,,1400,,,5,5,1,1279.952178430536,,,
A015,Null,401,,,1400,,,6,6,1,1279.952178430536,,,
A015,Null,401,,,1400,,,7,7,1,1279.952178430536,,,
A015,Null,401,,,1400,,,8,8,1,1279.952178430536,,,
A015,Null,401,,,1400,,,9,9,1,1279.952178430536,,,
A015,Null,401,,,1400,,,10,10,1,1279.952178430536,,,
A015,Null,402,,,1401,,,ALL,ALL,1,868.9035886856005,,,
A015,Null,402,,,1401,,,1,1,1,868.9035886856005,,,
A015,Null,402,,,1401,,,2,2,1,868.9035886856005,,,
A015,Null,402,,,1401,,,3,3,1,868.9035886856005,,,
A015,Null,402,,,1401,,,4,4,1,868.9035886856005,,,
A015,Null,402,,,1401,,,5,5,1,868.9035886856005,,,
A015,Null,402,,,1401,,,6,6,1,868.9035886856005,,,
A015,Null,402,,,1401,,,7,7,1,868.9035886856005,,,
A015,Null,402,,,1401,,,8,8,1,868.9035886856005,,,
A015,Null,402,,,1401,,,9,9,1,868.9035886856005,,,
A015,Null,402,,,1401,,,10,10,1,868.9035886856005,,,
A015,Null,403,,,1402,,,ALL,ALL,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,1,1,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,2,2,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,3,3,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,4,4,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,5,5,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,6,6,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,7,7,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,8,8,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,9,9,1,1583.6435140284684,,,
A015,Null,403,,,1402,,,10,10,1,1583.6435140284684,,,
A015,Null,404,,,1403,,,ALL,ALL,1,1551.093987313947,,,
A015,Null,404,,,1403,,,1,1,1,1551.093987313947,,,
A015,Null,404,,,1403,,,2,2,1,1551.093987313947,,,
A015,Null,404,,,1403,,,3,3,1,1551.093987313947,,,
A015,Null,404,,,1403,,,4,4,1,1551.093987313947,,,
A015,Null,404,,,1403,,,5,5,1,1551.093987313947,,,
A015,Null,404,,,1403,,,6,6,1,1551.093987313947,,,
A015,Null,404,,,1403,,,7,7,1,1551.093987313947,,,
A015,Null,404,,,1403,,,8,8,1,1551.093987313947,,,
A015,Null,404,,,1403,,,9,9,1,1551.093987313947,,,
A015,Null,404,,,1403,,,10,10,1,1551.093987313947,,,
A015,Null,405,,,1404,,,ALL,ALL,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,1,1,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,2,2,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,3,3,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,4,4,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,5,5,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,6,6,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,7,7,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,8,8,1,1321.4800580140736,,,
A015,Null,405,,,1404,,,9,9,1,1321.4800580140736,,,
