TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A014,2,405,,,5041,,,9,9,1,1774.1741037992347,,,
A014,2,405,,,5041,,,10,10,1,1774.1741037992347,,,
A014,3,405,,,5042,,,ALL,ALL,1,1752.3649852793264,,,
A014,3,405,,,5042,,,1,1,1,1752.3649852793264,,,
A014,3,405,,,5042,,,2,2,1,1752.3649852793264,,,
A014,3,405,,,5042,,,3,3,1,1752.3649852793264,,,
A014,3,405,,,5042,,,4,4,1,1752.3649852793264,,,
A014,3,405,,,5042,,,5,5,1,1752.3649852793264,,,
A014,3,405,,,5042,,,6,6,1,1752.3649852793264,,,
A014,3,405,,,5042,,,7,7,1,1752.3649852793264,,,
A014,3,405,,,5042,,,8,8,1,1752.3649852793264,,,
A014,3,405,,,5042,,,9,9,1,1752.3649852793264,,,
A014,3,405,,,5042,,,10,10,1,1752.3649852793264,,,
A014,4,405,,,5043,,,ALL,ALL,1,1558.1649529855001,,,
A014,4,405,,,5043,,,1,1,1,1558.1649529855001,,,
A014,4,405,,,5043,,,2,2,1,1558.1649529855001,,,
A014,4,405,,,5043,,,3,3,1,1558.1649529855001,,,
A014,4,405,,,5043,,,4,4,1,1558.1649529855001,,,
A014,4,405,,,5043,,,5,5,1,1558.1649529855001,,,
A014,4,405,,,5043,,,6,6,1,1558.1649529855001,,,
A014,4,405,,,5043,,,7,7,1,1558.1649529855001,,,
A014,4,405,,,5043,,,8,8,1,1558.1649529855001,,,
A014,4,405,,,5043,,,9,9,1,1558.1649529855001,,,
A014,4,405,,,5043,,,10,10,1,1558.1649529855001,,,
A014,5,405,,,5044,,,ALL,ALL,1,1492.8454179997702,,,
A014,5,405,,,5044,,,1,1,1,1492.8454179997702,,,
A014,5,405,,,5044,,,2,2,1,1492.8454179997702,,,
A014,5,405,,,5044,,,3,3,1,1492.8454179997702,,,
A014,5,405,,,5044,,,4,4,1,1492.8454179997702,,,
A014,5,405,,,5044,,,5,5,1,1492.8454179997702,,,
A014,5,405,,,5044,,,6,6,1,1492.8454179997702,,,
A014,5,405,,,5044,,,7,7,1,1492.8454179997702,,,
A014,5,405,,,5044,,,8,8,1,1492.8454179997702,,,
A014,5,405,,,5044,,,9,9,1,1492.8454179997702,,,
A014,5,405,,,5044,,,10,10,1,1492.8454179997702,,,
A014,6,405,,,5045,,,ALL,ALL,1,1411.3339924254822,,,
A014,6,405,,,5045,,,1,1,1,1411.3339924254822,,,
A014,6,405,,,5045,,,2,2,1,1411.3339924254822,,,
A014,6,405,,,5045,,,3,3,1,1411.3339924254822,,,
A014,6,405,,,5045,,,4,4,1,1411.3339924254822,,,
A014,6,405,,,5045,,,5,5,1,1411.3339924254822,,,
A014,6,405,,,5045,,,6,6,1,1411.3339924254822,,,
A014,6,405,,,5045,,,7,7,1,1411.3339924254822,,,
A014,6,405,,,5045,,,8,8,1,1411.3339924254822,,,
A014,6,405,,,5045,,,9,9,1,1411.3339924254822,,,
A014,6,405,,,5045,,,10,10,1,1411.3339924254822,,,
A014,7,405,,,5046,,,ALL,ALL,1,1390.3866267864066,,,
A014,7,405,,,5046,,,1,1,1,1390.3866267864066,,,
A014,7,405,,,5046,,,2,2,1,1390.3866267864066,,,
A014,7,405,,,5046,,,3,3,1,1390.3866267864066,,,
A014,7,405,,,5046,,,4,4,1,1390.3866267864066,,,
A014,7,405,,,5046,,,5,5,1,1390.3866267864066,,,
A014,7,405,,,5046,,,6,6,1,1390.3866267864066,,,
A014,7,405,,,5046,,,7,7,1,1390.3866267864066,,,
A014,7,405,,,5046,,,8,8,1,1390.3866267864066,,,
A014,7,405,,,5046,,,9,9,1,1390.3866267864066,,,
A014,7,405,,,5046,,,10,10,1,1390.3866267864066,,,
A014,8,405,,,5047,,,ALL,ALL,1,1228.3925946051202,,,
A014,8,405,,,5047,,,1,1,1,1228.3925946051202,,,
A014,8,405,,,5047,,,2,2,1,1228.3925946051202,,,
A014,8,405,,,5047,,,3,3,1,1228.3925946051202,,,
A014,8,405,,,5047,,,4,4,1,1228.3925946051202,,,
A014,8,405,,,5047,,,5,5,1,1228.3925946051202,,,
A014,8,405,,,5047,,,6,6,1,1228.3925946051202,,,
A014,8,405,,,5047,,,7,7,1,1228.3925946051202,,,
A014,8,405,,,5047,,,8,8,1,1228.3925946051202,,,
A014,8,405,,,5047,,,9,9,1,1228.3925946051202,,,
A014,8,405,,,5047,,,10,10,1,1228.3925946051202,,,
A014,9,405,,,5048,,,ALL,ALL,1,1164.0548260305252,,,
A014,9,405,,,5048,,,1,1,1,1164.0548260305252,,,
A014,9,405,,,5048,,,2,2,1,1164.0548260305252,,,
A014,9,405,,,5048,,,3,3,1,1164.0548260305252,,,
A014,9,405,,,5048,,,4,4,1,1164.0548260305252,,,
A014,9,405,,,5048,,,5,5,1,1164.0548260305252,,,
A014,9,405,,,5048,,,6,6,1,1164.0548260305252,,,
A014,9,405,,,5048,,,7,7,1,1164.0548260305252,,,
A014,9,405,,,5048,,,8,8,1,1164.0548260305252,,,
A014,9,405,,,5048,,,9,9,1,1164.0548260305252,,,
A014,9,405,,,5048,,,10,10,1,1164.0548260305252,,,
A014,10,405,,,5049,,,ALL,ALL,1,999.8362713044224,,,
A014,10,405,,,5049,,,1,1,1,999.8362713044224,,,
A014,10,405,,,5049,,,2,2,1,999.8362713044224,,,
A014,10,405,,,5049,,,3,3,1,999.8362713044224,,,
A014,10,405,,,5049,,,4,4,1,999.8362713044224,,,
A014,10,405,,,5049,,,5,5,1,999.8362713044224,,,
A014,10,405,,,5049,,,6,6,1,999.8362713044224,,,
A014,10,405,,,5049,,,7,7,1,999.8362713044224,,,
A014,10,405,,,5049,,,8,8,1,999.8362713044224,,,
A014,10,405,,,5049,,,9,9,1,999.8362713044224,,,
A014,10,405,,,5049,,,10,10,1,999.8362713044224,,,
A014,1,406,,,5050,,,ALL,ALL,1,2333.7930031287724,,,
A014,1,406,,,5050,,,1,1,1,2333.7930031287724,,,
A014,1,406,,,5050,,,2,2,1,2333.7930031287724,,,
A014,1,406,,,5050,,,3,3,1,2333.7930031287724,,,
A014,1,406,,,5050,,,4,4,1,2333.7930031287724,,,
A014,1,406,,,5050,,,5,5,1,2333.7930031287724,,,
A014,1,406,,,5050,,,6,6,1,2333.7930031287724,,,
A014,1,406,,,5050,,,7,7,1,2333.7930031287724,,,
A014,1,406,,,5050,,,8,8,1,2333.7930031287724,,,
A014,1,406,,,5050,,,9,9,1,2333.7930031287724,,,
A014,1,406,,,5050,,,10,10,1,2333.7930031287724,,,
A014,2,406,,,5051,,,ALL,ALL,1,1659.597386920198,,,
A014,2,406,,,5051,,,1,1,1,1659.597386920198,,,
A014,2,406,,,5051,,,2,2,1,1659.597386920198,,,
A014,2,406,,,5051,,,3,3,1,1659.597386920198,,,
A014,2,406,,,5051,,,4,4,1,1659.597386920198,,,
A014,2,406,,,5051,,,5,5,1,1659.597386920198,,,
A014,2,406,,,5051,,,6,6,1,1659.597386920198,,,
A014,2,406,,,5051,,,7,7,1,1659.597386920198,,,
A014,2,406,,,5051,,,8,8,1,1659.597386920198,,,
A014,2,406,,,5051,,,9,9,1,1659.597386920198,,,
A014,2,406,,,5051,,,10,10,1,1659.597386920198,,,
A014,3,406,,,5052,,,ALL,ALL,1,1650.9434421095002,,,
A014,3,406,,,5052,,,1,1,1,1650.9434421095002,,,
A014,3,406,,,5052,,,2,2,1,1650.9434421095002,,,
A014,3,406,,,5052,,,3,3,1,1650.9434421095002,,,
A014,3,406,,,5052,,,4,4,1,1650.9434421095002,,,
A014,3,406,,,5052,,,5,5,1,1650.9434421095002,,,
A014,3,406,,,5052,,,6,6,1,1650.9434421095002,,,
A014,3,406,,,5052,,,7,7,1,1650.9434421095002,,,
A014,3,406,,,5052,,,8,8,1,1650.9434421095002,,,
A014,3,406,,,5052,,,9,9,1,1650.9434421095002,,,
A014,3,406,,,5052,,,10,10,1,1650.9434421095002,,,
A014,4,406,,,5053,,,ALL,ALL,1,1551.9772933257443,,,
A014,4,406,,,5053,,,1,1,1,1551.9772933257443,,,
A014,4,406,,,5053,,,2,2,1,1551.9772933257443,,,
A014,4,406,,,5053,,,3,3,1,1551.9772933257443,,,
A014,4,406,,,5053,,,4,4,1,1551.9772933257443,,,
A014,4,406,,,5053,,,5,5,1,1551.9772933257443,,,
A014,4,406,,,5053,,,6,6,1,1551.9772933257443,,,
A014,4,406,,,5053,,,7,7,1,1551.9772933257443,,,
A014,4,406,,,5053,,,8,8,1,1551.9772933257443,,,
A014,4,406,,,5053,,,9,9,1,1551.9772933257443,,,
A014,4,406,,,5053,,,10,10,1,1551.9772933257443,,,
A014,5,406,,,5054,,,ALL,ALL,1,1523.4464672168529,,,
A014,5,406,,,5054,,,1,1,1,1523.4464672168529,,,
A014,5,406,,,5054,,,2,2,1,1523.4464672168529,,,
A014,5,406,,,5054,,,3,3,1,1523.4464672168529,,,
A014,5,406,,,5054,,,4,4,1,1523.4464672168529,,,
A014,5,406,,,5054,,,5,5,1,1523.4464672168529,,,
A014,5,406,,,5054,,,6,6,1,1523.4464672168529,,,
A014,5,406,,,5054,,,7,7,1,1523.4464672168529,,,
A014,5,406,,,5054,,,8,8,1,1523.4464672168529,,,
A014,5,406,,,5054,,,9,9,1,1523.4464672168529,,,
A014,5,406,,,5054,,,10,10,1,1523.4464672168529,,,
A014,6,406,,,5055,,,ALL,ALL,1,1483.3351361628645,,,
A014,6,406,,,5055,,,1,1,1,1483.3351361628645,,,
A014,6,406,,,5055,,,2,2,1,1483.3351361628645,,,
A014,6,406,,,5055,,,3,3,1,1483.3351361628645,,,
A014,6,406,,,5055,,,4,4,1,1483.3351361628645,,,
A014,6,406,,,5055,,,5,5,1,1483.3351361628645,,,
A014,6,406,,,5055,,,6,6,1,1483.3351361628645,,,
A014,6,406,,,5055,,,7,7,1,1483.3351361628645,,,
A014,6,406,,,5055,,,8,8,1,1483.3351361628645,,,
A014,6,406,,,5055,,,9,9,1,1483.3351361628645,,,
A014,6,406,,,5055,,,10,10,1,1483.3351361628645,,,
A014,7,406,,,5056,,,ALL,ALL,1,1425.0143127221331,,,
A014,7,406,,,5056,,,1,1,1,1425.0143127221331,,,
A014,7,406,,,5056,,,2,2,1,1425.0143127221331,,,
A014,7,406,,,5056,,,3,3,1,1425.0143127221331,,,
A014,7,406,,,5056,,,4,4,1,1425.0143127221331,,,
A014,7,406,,,5056,,,5,5,1,1425.0143127221331,,,
A014,7,406,,,5056,,,6,6,1,1425.0143127221331,,,
A014,7,406,,,5056,,,7,7,1,1425.0143127221331,,,
A014,7,406,,,5056,,,8,8,1,1425.0143127221331,,,
A014,7,406,,,5056,,,9,9,1,1425.0143127221331,,,
A014,7,406,,,5056,,,10,10,1,1425.0143127221331,,,
A014,8,406,,,5057,,,ALL,ALL,1,1293.4422777170032,,,
A014,8,406,,,5057,,,1,1,1,1293.4422777170032,,,
A014,8,406,,,5057,,,2,2,1,1293.4422777170032,,,
A014,8,406,,,5057,,,3,3,1,1293.4422777170032,,,
A014,8,406,,,5057,,,4,4,1,1293.4422777170032,,,
A014,8,406,,,5057,,,5,5,1,1293.4422777170032,,,
A014,8,406,,,5057,,,6,6,1,1293.4422777170032,,,
A014,8,406,,,5057,,,7,7,1,1293.4422777170032,,,
A014,8,406,,,5057,,,8,8,1,1293.4422777170032,,,
A014,8,406,,,5057,,,9,9,1,1293.4422777170032,,,
A014,8,406,,,5057,,,10,10,1,1293.4422777170032,,,
A014,9,406,,,5058,,,ALL,ALL,1,1258.6301756985706,,,
A014,9,406,,,5058,,,1,1,1,1258.6301756985706,,,
A014,9,406,,,5058,,,2,2,1,1258.6301756985706,,,
A014,9,406,,,5058,,,3,3,1,1258.6301756985706,,,
A014,9,406,,,5058,,,4,4,1,1258.6301756985706,,,
A014,9,406,,,5058,,,5,5,1,1258.6301756985706,,,
A014,9,406,,,5058,,,6,6,1,1258.6301756985706,,,
A014,9,406,,,5058,,,7,7,1,1258.6301756985706,,,
A014,9,406,,,5058,,,8,8,1,1258.6301756985706,,,
A014,9,406,,,5058,,,9,9,1,1258.6301756985706,,,
A014,9,406,,,5058,,,10,10,1,1258.6301756985706,,,
A014,10,406,,,5059,,,ALL,ALL,1,1194.9871928699722,,,
A014,10,406,,,5059,,,1,1,1,1194.9871928699722,,,
A014,10,406,,,5059,,,2,2,1,1194.9871928699722,,,
A014,10,406,,,5059,,,3,3,1,1194.9871928699722,,,
A014,10,406,,,5059,,,4,4,1,1194.9871928699722,,,
A014,10,406,,,5059,,,5,5,1,1194.9871928699722,,,
A014,10,406,,,5059,,,6,6,1,1194.9871928699722,,,
A014,10,406,,,5059,,,7,7,1,1194.9871928699722,,,
A014,10,406,,,5059,,,8,8,1,1194.9871928699722,,,
A014,10,406,,,5059,,,9,9,1,1194.9871928699722,,,
A014,10,406,,,5059,,,10,10,1,1194.9871928699722,,,
A014,1,407,,,5060,,,ALL,ALL,1,2874.6698959885657,,,
A014,1,407,,,5060,,,1,1,1,2874.6698959885657,,,
A014,1,407,,,5060,,,2,2,1,2874.6698959885657,,,
A014,1,407,,,5060,,,3,3,1,2874.6698959885657,,,
A014,1,407,,,5060,,,4,4,1,2874.6698959885657,,,
A014,1,407,,,5060,,,5,5,1,2874.6698959885657,,,
A014,1,407,,,5060,,,6,6,1,2874.6698959885657,,,
A014,1,407,,,5060,,,7,7,1,2874.6698959885657,,,
A014,1,407,,,5060,,,8,8,1,2874.6698959885657,,,
A014,1,407,,,5060,,,9,9,1,2874.6698959885657,,,
A014,1,407,,,5060,,,10,10,1,2874.6698959885657,,,
A014,2,407,,,5061,,,ALL,ALL,1,1940.8373643764462,,,
A014,2,407,,,5061,,,1,1,1,1940.8373643764462,,,
A014,2,407,,,5061,,,2,2,1,1940.8373643764462,,,
A014,2,407,,,5061,,,3,3,1,1940.8373643764462,,,
A014,2,407,,,5061,,,4,4,1,1940.8373643764462,,,
A014,2,407,,,5061,,,5,5,1,1940.8373643764462,,,
A014,2,407,,,5061,,,6,6,1,1940.8373643764462,,,
A014,2,407,,,5061,,,7,7,1,1940.8373643764462,,,
A014,2,407,,,5061,,,8,8,1,1940.8373643764462,,,
A014,2,407,,,5061,,,9,9,1,1940.8373643764462,,,
A014,2,407,,,5061,,,10,10,1,1940.8373643764462,,,
A014,3,407,,,5062,,,ALL,ALL,1,1917.8680146577574,,,
A014,3,407,,,5062,,,1,1,1,1917.8680146577574,,,
A014,3,407,,,5062,,,2,2,1,1917.8680146577574,,,
A014,3,407,,,5062,,,3,3,1,1917.8680146577574,,,
A014,3,407,,,5062,,,4,4,1,1917.8680146577574,,,
A014,3,407,,,5062,,,5,5,1,1917.8680146577574,,,
A014,3,407,,,5062,,,6,6,1,1917.8680146577574,,,
A014,3,407,,,5062,,,7,7,1,1917.8680146577574,,,
A014,3,407,,,5062,,,8,8,1,1917.8680146577574,,,
A014,3,407,,,5062,,,9,9,1,1917.8680146577574,,,
A014,3,407,,,5062,,,10,10,1,1917.8680146577574,,,
A014,4,407,,,5063,,,ALL,ALL,1,1891.844338169515,,,
A014,4,407,,,5063,,,1,1,1,1891.844338169515,,,
A014,4,407,,,5063,,,2,2,1,1891.844338169515,,,
A014,4,407,,,5063,,,3,3,1,1891.844338169515,,,
A014,4,407,,,5063,,,4,4,1,1891.844338169515,,,
A014,4,407,,,5063,,,5,5,1,1891.844338169515,,,
A014,4,407,,,5063,,,6,6,1,1891.844338169515,,,
A014,4,407,,,5063,,,7,7,1,1891.844338169515,,,
A014,4,407,,,5063,,,8,8,1,1891.844338169515,,,
A014,4,407,,,5063,,,9,9,1,1891.844338169515,,,
A014,4,407,,,5063,,,10,10,1,1891.844338169515,,,
A014,5,407,,,5064,,,ALL,ALL,1,1825.1055902046173,,,
A014,5,407,,,5064,,,1,1,1,1825.1055902046173,,,
A014,5,407,,,5064,,,2,2,1,1825.1055902046173,,,
A014,5,407,,,5064,,,3,3,1,1825.1055902046173,,,
A014,5,407,,,5064,,,4,4,1,1825.1055902046173,,,
A014,5,407,,,5064,,,5,5,1,1825.1055902046173,,,
A014,5,407,,,5064,,,6,6,1,1825.1055902046173,,,
A014,5,407,,,5064,,,7,7,1,1825.1055902046173,,,
A014,5,407,,,5064,,,8,8,1,1825.1055902046173,,,
A014,5,407,,,5064,,,9,9,1,1825.1055902046173,,,
A014,5,407,,,5064,,,10,10,1,1825.1055902046173,,,
A014,6,407,,,5065,,,ALL,ALL,1,1464.251475440728,,,
A014,6,407,,,5065,,,1,1,1,1464.251475440728,,,
A014,6,407,,,5065,,,2,2,1,1464.251475440728,,,
A014,6,407,,,5065,,,3,3,1,1464.251475440728,,,
A014,6,407,,,5065,,,4,4,1,1464.251475440728,,,
A014,6,407,,,5065,,,5,5,1,1464.251475440728,,,
A014,6,407,,,5065,,,6,6,1,1464.251475440728,,,
A014,6,407,,,5065,,,7,7,1,1464.251475440728,,,
A014,6,407,,,5065,,,8,8,1,1464.251475440728,,,
A014,6,407,,,5065,,,9,9,1,1464.251475440728,,,
A014,6,407,,,5065,,,10,10,1,1464.251475440728,,,
A014,7,407,,,5066,,,ALL,ALL,1,1388.9589282900074,,,
A014,7,407,,,5066,,,1,1,1,1388.9589282900074,,,
A014,7,407,,,5066,,,2,2,1,1388.9589282900074,,,
A014,7,407,,,5066,,,3,3,1,1388.9589282900074,,,
A014,7,407,,,5066,,,4,4,1,1388.9589282900074,,,
A014,7,407,,,5066,,,5,5,1,1388.9589282900074,,,
A014,7,407,,,5066,,,6,6,1,1388.9589282900074,,,
A014,7,407,,,5066,,,7,7,1,1388.9589282900074,,,
A014,7,407,,,5066,,,8,8,1,1388.9589282900074,,,
A014,7,407,,,5066,,,9,9,1,1388.9589282900074,,,
A014,7,407,,,5066,,,10,10,1,1388.9589282900074,,,
A014,8,407,,,5067,,,ALL,ALL,1,1339.933432887402,,,
A014,8,407,,,5067,,,1,1,1,1339.933432887402,,,
A014,8,407,,,5067,,,2,2,1,1339.933432887402,,,
A014,8,407,,,5067,,,3,3,1,1339.933432887402,,,
A014,8,407,,,5067,,,4,4,1,1339.933432887402,,,
A014,8,407,,,5067,,,5,5,1,1339.933432887402,,,
A014,8,407,,,5067,,,6,6,1,1339.933432887402,,,
A014,8,407,,,5067,,,7,7,1,1339.933432887402,,,
A014,8,407,,,5067,,,8,8,1,1339.933432887402,,,
A014,8,407,,,5067,,,9,9,1,1339.933432887402,,,
A014,8,407,,,5067,,,10,10,1,1339.933432887402,,,
A014,9,407,,,5068,,,ALL,ALL,1,1309.6024479914113,,,
A014,9,407,,,5068,,,1,1,1,1309.6024479914113,,,
A014,9,407,,,5068,,,2,2,1,1309.6024479914113,,,
A014,9,407,,,5068,,,3,3,1,1309.6024479914113,,,
A014,9,407,,,5068,,,4,4,1,1309.6024479914113,,,
A014,9,407,,,5068,,,5,5,1,1309.6024479914113,,,
A014,9,407,,,5068,,,6,6,1,1309.6024479914113,,,
A014,9,407,,,5068,,,7,7,1,1309.6024479914113,,,
A014,9,407,,,5068,,,8,8,1,1309.6024479914113,,,
A014,9,407,,,5068,,,9,9,1,1309.6024479914113,,,
A014,9,407,,,5068,,,10,10,1,1309.6024479914113,,,
A014,10,407,,,5069,,,ALL,ALL,1,1105.1597261708735,,,
A014,10,407,,,5069,,,1,1,1,1105.1597261708735,,,
A014,10,407,,,5069,,,2,2,1,1105.1597261708735,,,
A014,10,407,,,5069,,,3,3,1,1105.1597261708735,,,
A014,10,407,,,5069,,,4,4,1,1105.1597261708735,,,
A014,10,407,,,5069,,,5,5,1,1105.1597261708735,,,
A014,10,407,,,5069,,,6,6,1,1105.1597261708735,,,
A014,10,407,,,5069,,,7,7,1,1105.1597261708735,,,
A014,10,407,,,5069,,,8,8,1,1105.1597261708735,,,
A014,10,407,,,5069,,,9,9,1,1105.1597261708735,,,
A014,10,407,,,5069,,,10,10,1,1105.1597261708735,,,
A014,1,408,,,5070,,,ALL,ALL,1,2713.9850503119815,,,
A014,1,408,,,5070,,,1,1,1,2713.9850503119815,,,
A014,1,408,,,5070,,,2,2,1,2713.9850503119815,,,
A014,1,408,,,5070,,,3,3,1,2713.9850503119815,,,
A014,1,408,,,5070,,,4,4,1,2713.9850503119815,,,
A014,1,408,,,5070,,,5,5,1,2713.9850503119815,,,
A014,1,408,,,5070,,,6,6,1,2713.9850503119815,,,
A014,1,408,,,5070,,,7,7,1,2713.9850503119815,,,
A014,1,408,,,5070,,,8,8,1,2713.9850503119815,,,
A014,1,408,,,5070,,,9,9,1,2713.9850503119815,,,
A014,1,408,,,5070,,,10,10,1,2713.9850503119815,,,
A014,2,408,,,5071,,,ALL,ALL,1,1876.8156961008165,,,
A014,2,408,,,5071,,,1,1,1,1876.8156961008165,,,
A014,2,408,,,5071,,,2,2,1,1876.8156961008165,,,
A014,2,408,,,5071,,,3,3,1,1876.8156961008165,,,
A014,2,408,,,5071,,,4,4,1,1876.8156961008165,,,
A014,2,408,,,5071,,,5,5,1,1876.8156961008165,,,
A014,2,408,,,5071,,,6,6,1,1876.8156961008165,,,
A014,2,408,,,5071,,,7,7,1,1876.8156961008165,,,
A014,2,408,,,5071,,,8,8,1,1876.8156961008165,,,
A014,2,408,,,5071,,,9,9,1,1876.8156961008165,,,
A014,2,408,,,5071,,,10,10,1,1876.8156961008165,,,
A014,3,408,,,5072,,,ALL,ALL,1,1713.7788655391428,,,
A014,3,408,,,5072,,,1,1,1,1713.7788655391428,,,
A014,3,408,,,5072,,,2,2,1,1713.7788655391428,,,
A014,3,408,,,5072,,,3,3,1,1713.7788655391428,,,
A014,3,408,,,5072,,,4,4,1,1713.7788655391428,,,
A014,3,408,,,5072,,,5,5,1,1713.7788655391428,,,
A014,3,408,,,5072,,,6,6,1,1713.7788655391428,,,
A014,3,408,,,5072,,,7,7,1,1713.7788655391428,,,
A014,3,408,,,5072,,,8,8,1,1713.7788655391428,,,
A014,3,408,,,5072,,,9,9,1,1713.7788655391428,,,
A014,3,408,,,5072,,,10,10,1,1713.7788655391428,,,
A014,4,408,,,5073,,,ALL,ALL,1,1701.6291524099565,,,
A014,4,408,,,5073,,,1,1,1,1701.6291524099565,,,
A014,4,408,,,5073,,,2,2,1,1701.6291524099565,,,
A014,4,408,,,5073,,,3,3,1,1701.6291524099565,,,
A014,4,408,,,5073,,,4,4,1,1701.6291524099565,,,
A014,4,408,,,5073,,,5,5,1,1701.6291524099565,,,
A014,4,408,,,5073,,,6,6,1,1701.6291524099565,,,
A014,4,408,,,5073,,,7,7,1,1701.6291524099565,,,
A014,4,408,,,5073,,,8,8,1,1701.6291524099565,,,
A014,4,408,,,5073,,,9,9,1,1701.6291524099565,,,
A014,4,408,,,5073,,,10,10,1,1701.6291524099565,,,
A014,5,408,,,5074,,,ALL,ALL,1,1695.0009840404878,,,
A014,5,408,,,5074,,,1,1,1,1695.0009840404878,,,
A014,5,408,,,5074,,,2,2,1,1695.0009840404878,,,
A014,5,408,,,5074,,,3,3,1,1695.0009840404878,,,
A014,5,408,,,5074,,,4,4,1,1695.0009840404878,,,
A014,5,408,,,5074,,,5,5,1,1695.0009840404878,,,
A014,5,408,,,5074,,,6,6,1,1695.0009840404878,,,
A014,5,408,,,5074,,,7,7,1,1695.0009840404878,,,
A014,5,408,,,5074,,,8,8,1,1695.0009840404878,,,
A014,5,408,,,5074,,,9,9,1,1695.0009840404878,,,
A014,5,408,,,5074,,,10,10,1,1695.0009840404878,,,
A014,6,408,,,5075,,,ALL,ALL,1,1509.5217335239197,,,
A014,6,408,,,5075,,,1,1,1,1509.5217335239197,,,
A014,6,408,,,5075,,,2,2,1,1509.5217335239197,,,
A014,6,408,,,5075,,,3,3,1,1509.5217335239197,,,
A014,6,408,,,5075,,,4,4,1,1509.5217335239197,,,
A014,6,408,,,5075,,,5,5,1,1509.5217335239197,,,
A014,6,408,,,5075,,,6,6,1,1509.5217335239197,,,
A014,6,408,,,5075,,,7,7,1,1509.5217335239197,,,
A014,6,408,,,5075,,,8,8,1,1509.5217335239197,,,
A014,6,408,,,5075,,,9,9,1,1509.5217335239197,,,
A014,6,408,,,5075,,,10,10,1,1509.5217335239197,,,
A014,7,408,,,5076,,,ALL,ALL,1,1408.630890028117,,,
A014,7,408,,,5076,,,1,1,1,1408.630890028117,,,
A014,7,408,,,5076,,,2,2,1,1408.630890028117,,,
A014,7,408,,,5076,,,3,3,1,1408.630890028117,,,
A014,7,408,,,5076,,,4,4,1,1408.630890028117,,,
A014,7,408,,,5076,,,5,5,1,1408.630890028117,,,
A014,7,408,,,5076,,,6,6,1,1408.630890028117,,,
A014,7,408,,,5076,,,7,7,1,1408.630890028117,,,
A014,7,408,,,5076,,,8,8,1,1408.630890028117,,,
A014,7,408,,,5076,,,9,9,1,1408.630890028117,,,
A014,7,408,,,5076,,,10,10,1,1408.630890028117,,,
A014,8,408,,,5077,,,ALL,ALL,1,1369.1445880876083,,,
A014,8,408,,,5077,,,1,1,1,1369.1445880876083,,,
A014,8,408,,,5077,,,2,2,1,1369.1445880876083,,,
A014,8,408,,,5077,,,3,3,1,1369.1445880876083,,,
A014,8,408,,,5077,,,4,4,1,1369.1445880876083,,,
A014,8,408,,,5077,,,5,5,1,1369.1445880876083,,,
A014,8,408,,,5077,,,6,6,1,1369.1445880876083,,,
A014,8,408,,,5077,,,7,7,1,1369.1445880876083,,,
A014,8,408,,,5077,,,8,8,1,1369.1445880876083,,,
A014,8,408,,,5077,,,9,9,1,1369.1445880876083,,,
A014,8,408,,,5077,,,10,10,1,1369.1445880876083,,,
A014,9,408,,,5078,,,ALL,ALL,1,1275.9854625533173,,,
A014,9,408,,,5078,,,1,1,1,1275.9854625533173,,,
A014,9,408,,,5078,,,2,2,1,1275.9854625533173,,,
A014,9,408,,,5078,,,3,3,1,1275.9854625533173,,,
A014,9,408,,,5078,,,4,4,1,1275.9854625533173,,,
A014,9,408,,,5078,,,5,5,1,1275.9854625533173,,,
A014,9,408,,,5078,,,6,6,1,1275.9854625533173,,,
A014,9,408,,,5078,,,7,7,1,1275.9854625533173,,,
A014,9,408,,,5078,,,8,8,1,1275.9854625533173,,,
A014,9,408,,,5078,,,9,9,1,1275.9854625533173,,,
A014,9,408,,,5078,,,10,10,1,1275.9854625533173,,,
A014,10,408,,,5079,,,ALL,ALL,1,1066.0023809837262,,,
A014,10,408,,,5079,,,1,1,1,1066.0023809837262,,,
A014,10,408,,,5079,,,2,2,1,1066.0023809837262,,,
A014,10,408,,,5079,,,3,3,1,1066.0023809837262,,,
A014,10,408,,,5079,,,4,4,1,1066.0023809837262,,,
A014,10,408,,,5079,,,5,5,1,1066.0023809837262,,,
A014,10,408,,,5079,,,6,6,1,1066.0023809837262,,,
A014,10,408,,,5079,,,7,7,1,1066.0023809837262,,,
A014,10,408,,,5079,,,8,8,1,1066.0023809837262,,,
A014,10,408,,,5079,,,9,9,1,1066.0023809837262,,,
A014,10,408,,,5079,,,10,10,1,1066.0023809837262,,,
A014,1,409,,,5080,,,ALL,ALL,1,2879.1223470250975,,,
A014,1,409,,,5080,,,1,1,1,2879.1223470250975,,,
A014,1,409,,,5080,,,2,2,1,2879.1223470250975,,,
A014,1,409,,,5080,,,3,3,1,2879.1223470250975,,,
A014,1,409,,,5080,,,4,4,1,2879.1223470250975,,,
A014,1,409,,,5080,,,5,5,1,2879.1223470250975,,,
A014,1,409,,,5080,,,6,6,1,2879.1223470250975,,,
A014,1,409,,,5080,,,7,7,1,2879.1223470250975,,,
A014,1,409,,,5080,,,8,8,1,2879.1223470250975,,,
A014,1,409,,,5080,,,9,9,1,2879.1223470250975,,,
A014,1,409,,,5080,,,10,10,1,2879.1223470250975,,,
